http://www.nbcnews.com/video/new-skywalker-gibbon-species-makes-mark-hamill-proud-852825155652,322116,142,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/kraft-heinz-withdraws-143-billion-bid-buy-unilever-n723041,83728,79,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/friend-who-bought-guns-san-bernardino-shooter-plead-guilty-n721001,118109,90,text/html; charset=utf-8
http://www.nbcnews.com/video/why-is-it-so-cold-834185795682,320592,142,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/sanctions-might-not-work-on-russia-244078147979,67804,73,text/html; charset=UTF-8
http://www.nbcnews.com/news/us-news/education-chief-wants-more-well-rounded-learning-n556531,83174,80,text/html; charset=utf-8
http://www.nbcnews.com/storyline/ukraine-crisis,248395,166,text/html; charset=utf-8
http://www.nbcnews.com/storyline/robert-durst/jinx-star-robert-dursts-personal-papers-object-court-battle-n696641,98523,87,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/norma-mccorvey-who-was-center-roe-v-wade-abortion-rights-n722826,113738,92,text/html; charset=utf-8
http://www.nbcnews.com/news/world/how-report-ethiopias-biblical-famine-changed-world-n232126,92323,79,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/inspiring-america-couple-turns-cancer-diagnosis-into-love-story-877325891566,498191,167,text/html; charset=utf-8
http://www.nbcnews.com/video/-lucha-libre-and-laughs-comedians-wrestle-with-new-format-870983747829,321744,142,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/joyce-mitchell-who-helped-new-york-inmates-escape-denied-parole-n720416,109482,88,text/html; charset=utf-8
http://www.nbcnews.com/video/evacuations-underway-as-oroville-dam-s-emergency-spillway-prepares-for-failure-875775043662,323425,142,text/html; charset=utf-8
http://www.nbcnews.com/feature/debunker/video/is-bill-clinton-the-economy-revitalizer-687565379688,360622,138,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/consumer-alert-700-000-strollers-recalled-by-britax-879139907582,495033,167,text/html; charset=utf-8
http://www.nbcnews.com/contact,16724,69,text/html
http://www.nbcnews.com/politics/politics-news/defense-secretary-mattis-has-no-issues-press-unlike-trump-n723081,94937,94,text/html; charset=utf-8
http://www.nbcnews.com/news/nbcblk/i-am-not-your-negro-baldwin-doc-affirms-troubling-truths-n716501,100318,88,text/html; charset=utf-8
http://www.nbcnews.com/mach/space,113722,116,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/obama-kite-surfs-richard-branson-virgin-islands-holiday-n717731,98979,93,text/html; charset=utf-8
http://www.nbcnews.com/news/world/kim-jong-un-s-half-brother-killed-four-more-north-n722926,96186,92,text/html; charset=utf-8
http://www.nbcnews.com/advertise,15955,67,text/html
http://www.nbcnews.com/nightly-news/video/when-will-it-end-more-children-shot-killed-in-chicago-amid-unending-bloodshed-878223939851,495820,167,text/html; charset=utf-8
http://www.nbcnews.com/business/consumer/fifty-shades-franchise-whipping-interest-bondage-n719491,89338,90,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/three-myths-about-the-sun-and-sunscreens-312052291913,67343,73,text/html; charset=UTF-8
http://www.nbcnews.com/news/us-news/accused-cop-killer-markeith-loyd-indicted-death-penalty-still-blocked-n721491,105572,93,text/html; charset=utf-8
http://www.nbcnews.com/watch/30-seconds-to-know/why-european-forecasts-are-generally-more-accurate-535119427557,68366,72,text/html; charset=UTF-8
http://www.nbcnews.com/mach/innovation/virtual-reality-bringing-these-lost-worlds-back-life-n722006,92819,95,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/meet-jaxon-cota-inside-the-mind-of-an-11-year-old-child-genius-488578115920,497538,167,text/html; charset=utf-8
http://www.nbcnews.com/feature/cold-case-spotlight,160360,152,text/html; charset=utf-8
http://www.nbcnews.com/health/health-care,127983,135,text/html; charset=utf-8
http://www.nbcnews.com/video/storm-danger-what-is-a-derecho-272897091554,320730,142,text/html; charset=utf-8
http://www.nbcnews.com/News/sports,118905,117,text/html; charset=utf-8
http://www.nbcnews.com/better/money,113662,117,text/html; charset=utf-8
http://www.nbcnews.com/video/watch-spacex-successfully-launch-its-10th-iss-resupply-rocket-880580675828,322939,142,text/html; charset=utf-8
http://www.nbcnews.com/video/wash-ag-we-ve-seen-trump-in-court-and-we-re-2-for-2-873899587957,323069,142,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/breaking-trump-cabinet-nominee-puzder-withdraws-from-consideration-878211139834,495138,167,text/html; charset=utf-8
http://www.nbcnews.com/storyline/robert-durst/amp/robert-durst-lawyer-slams-d-releasing-jinx-star-s-interrogation-n697886,41006,22,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/a-reality-check-on-californias-drought-168308291985,67571,73,text/html; charset=UTF-8
http://www.nbcnews.com/slideshow/violent-berkeley-protests-force-cancelation-yiannopoulos-talk-n715796,95277,73,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/justice-department-opposes-new-hearing-trump-travel-restrictions-n722011,97653,83,text/html; charset=utf-8
http://www.nbcnews.com/health/health-news/flu-vaccine-protects-about-half-time-cdc-says-n721861,88017,88,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/inspiring-america-from-homeless-to-college-heavyweight-wrestler-866207811969,497931,168,text/html; charset=utf-8
http://www.nbcnews.com/business/consumer/domino-s-pizza-launches-wedding-registry-n718841,95508,87,text/html; charset=utf-8
http://www.nbcnews.com/pop-culture/music,127876,132,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/in-this-year-s-oscar-nominations-diversity-takes-center-stage-861931075560,497998,168,text/html; charset=utf-8
http://www.nbcnews.com/feature/art-of-the-startup,124638,131,text/html; charset=utf-8
http://www.nbcnews.com/video/what-makes-a-storm-a-noreaster-345733187594,321013,142,text/html; charset=utf-8
http://www.nbcnews.com/video/ashton-kutcher-tells-people-stranded-by-travel-ban-we-love-you-865686083610,322124,142,text/html; charset=utf-8
http://www.nbcnews.com/health/health-news/sore-back-try-heat-exercise-first-guidelines-say-n720421,112461,95,text/html; charset=utf-8
http://www.nbcnews.com/feature/nerdwatch,303849,122,text/html; charset=utf-8
http://www.nbcnews.com/business/personal-finance,125958,129,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news-netcast/video/nightly-news-full-broadcast-february-15th-878303811739,497241,167,text/html; charset=utf-8
http://www.nbcnews.com/mach,308818,266,text/html; charset=utf-8
http://www.nbcnews.com/pop-culture/celebrity,127741,132,text/html; charset=utf-8
http://www.nbcnews.com/video/12-year-old-protects-siblings-from-armed-intruder-879019075914,321803,142,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/syrian-refugees-keep-piece-home-them-n714931,99128,74,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/amp/doctors-can-ask-patients-about-guns-florida-federal-court-rules-n722301,39527,26,text/html; charset=utf-8
http://www.nbcnews.com/pop-culture/celebrity/george-animal-steele-wwe-star-dies-79-n722536,85127,94,text/html; charset=utf-8
http://www.nbcnews.com/video/whats-all-of-this-talk-about-the-polar-vortex-135834691621,321357,142,text/html; charset=utf-8
http://www.nbcnews.com/pop-culture/viral,127342,137,text/html; charset=utf-8
http://www.nbcnews.com/meet-the-press/video/mccain-defends-adversarial-media-i-hate-the-press-880632387696,402626,212,text/html; charset=utf-8
http://www.nbcnews.com/health/diet-fitness,126696,133,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/oldest-known-pearl-harbor-veteran-104-bulks-up-for-75th-anniversary-825436739652,498515,168,text/html; charset=utf-8
http://www.nbcnews.com/pop-culture/movies/iranian-actress-taraneh-alidoosti-boycotting-oscars-over-trumps-visa-ban-n712566,97596,93,text/html; charset=utf-8
http://www.nbcnews.com/news/weird-news,127799,131,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/larry-nassar-case-accuser-details-childhood-abuse-gymnastics-doctor-n722426,111488,100,text/html; charset=utf-8
http://www.nbcnews.com/video/blown-away-massive-wedge-tornado-tears-through-oklahoma-515199555931,321918,142,text/html; charset=utf-8
http://www.nbcnews.com/News/investigations,126682,131,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/inspiring-america-encouraging-girls-to-pick-up-skateboarding-879929923850,495129,167,text/html; charset=utf-8
http://www.nbcnews.com/business/consumer/trumps-slams-nordstrom-six-days-after-it-drops-ivanka-line-n718396,105044,103,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/dinesh-d-souza-s-right-wing-hillary-film-targeted-razzies-n710996,106205,98,text/html; charset=utf-8
http://www.nbcnews.com/feature/inspiring-america/wwii-vet-gets-home-makeover-thanks-kindness-strangers-n720431,87474,80,text/html; charset=utf-8
http://www.nbcnews.com/news/asian-america/10-resign-president-s-advisory-commission-asian-americans-pacific-islanders-n721386,104157,117,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/test-interactive-card-n723056,92142,88,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/debunked-the-3-biggest-keystone-xl-pipeline-myths-381624387984,68884,73,text/html; charset=UTF-8
http://www.nbcnews.com/news/us-news/congress-blocks-rule-barring-mentally-impaired-purchasing-guns-n721366,113370,90,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/after-only-year-playboy-bringing-back-nude-pictorials-n720341,83688,82,text/html; charset=utf-8
http://www.nbcnews.com/meet-the-press/video/full-miller-interview-there-s-no-such-thing-as-judicial-supremacy-875527747603,405479,212,text/html; charset=utf-8
http://www.nbcnews.com/pages/contact-us,54705,66,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/look-back-serena-williams-iconic-grand-slam-moments-n713531,97309,73,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/harrison-ford-has-incident-passenger-plane-airport-n720826,92976,86,text/html; charset=utf-8
http://www.nbcnews.com/video,317756,141,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/inspiring-america-the-teen-ice-cream-mogul-who-survived-brain-surgery-846849603994,498366,168,text/html; charset=utf-8
http://www.nbcnews.com/video/suv-plummets-into-river-after-road-washes-away-879207491565,321423,142,text/html; charset=utf-8
http://www.nbcnews.com/feature/freshman-year/who-has-best-food-see-college-rankings-really-matter-n462981,92951,92,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/will-stock-markets-post-election-spikes-and-record-highs-continue-879131715835,495260,167,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/warning-for-anyone-living-in-a-wifi-connected-smart-homes-872101443942,498171,168,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/i-am-muslim-too-hip-hop-mogul-russell-simmons-headlines-n722576,110387,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil,250876,168,text/html; charset=utf-8
http://www.nbcnews.com/news/latino/opinion-are-undocumented-moms-bigger-threat-russia-n722516,94521,95,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/highlights-patriots-sudden-death-super-bowl-victory-n717211,101383,74,text/html; charset=utf-8
http://www.nbcnews.com/business,311339,285,text/html; charset=utf-8
http://www.nbcnews.com/news/asia,127435,130,text/html; charset=utf-8
http://www.nbcnews.com/news/nbcblk/frederick-douglass-always-ready-his-close-n517391,92360,91,text/html; charset=utf-8
http://www.nbcnews.com/meet-the-press/meet-press-02-19-17-n722976,179135,72,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/for-children-with-autism-a-quiet-and-intimate-meeting-with-santa-831317571615,498516,168,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/debunking-the-new-pot-laws-125250627677,67140,73,text/html; charset=UTF-8
http://www.nbcnews.com/better/wellness,113297,116,text/html; charset=utf-8
http://www.nbcnews.com/meet-the-press/video/press-pass-the-president-s-own-716976707545,404203,212,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/neglected-animals-starve-mosul-zoo-n716371,88605,74,text/html; charset=utf-8
http://www.nbcnews.com/search,59325,67,text/html; charset=UTF-8
http://www.nbcnews.com/better/diet-fitness,126696,133,text/html; charset=utf-8
http://www.nbcnews.com/pages/about-nbc-news-digital,57077,67,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/third-suspect-arrested-in-killing-of-nkorean-dictator-s-half-brother-879134275945,495000,167,text/html; charset=utf-8
http://www.nbcnews.com/video/why-this-town-has-a-sweet-solution-to-icy-roads-876745795945,321042,142,text/html; charset=utf-8
http://www.nbcnews.com/politics/donald-trump/not-my-president-s-day-thousands-plan-anti-trump-rallies-n722586,102510,98,text/html; charset=utf-8
http://www.nbcnews.com/video/surveillance-video-shows-suv-slamming-into-house-874243651869,321229,142,text/html; charset=utf-8
http://www.nbcnews.com/pop-culture/music/james-brown-s-funky-drummer-clyde-stubblefield-dies-73-n722876,81554,79,text/html; charset=utf-8
http://www.nbcnews.com/video/bronx-born-ranger-inspires-next-generation-of-parkgoers-in-grand-teton-733994051755,322718,142,text/html; charset=utf-8
http://www.nbcnews.com/news/asian-america,132048,132,text/html; charset=utf-8
http://www.nbcnews.com/video/lynch-announces-efforts-toward-consent-decree-in-baltimore-833910851600,323777,142,text/html; charset=utf-8
http://www.nbcnews.com/feature/season-of-kindness/michigan-restaurant-offers-lonely-diners-free-meal-thanksgiving-n467371,85873,78,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/david-gregory-debunks-state-of-the-union-myths-119691331530,67980,73,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/robert-durst/secret-witness-testifies-durst-s-wife-feared-jinx-subject-n721516,107604,94,text/html; charset=utf-8
http://www.nbcnews.com/news/nbcblk/amp/bridging-difference-over-dinner-first-100-days-n719886,44191,29,text/html; charset=utf-8
http://www.nbcnews.com/news/asian-america/75-years-after-start-internment-archaeologists-excavate-hawaii-s-largest-n720756,109881,95,text/html; charset=utf-8
http://www.nbcnews.com/meet-the-press/video/sanders-prefers-behind-democratic-party-reform-over-a-splinter-party-875533379955,402272,212,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/oscar-nominated-iranian-director-skip-awards-over-trump-s-immigration-n713816,86202,82,text/html; charset=utf-8
http://www.nbcnews.com/video/razors-in-apples-halloween-horrors-you-shouldnt-fear-350107715959,321653,142,text/html; charset=utf-8
http://www.nbcnews.com/news/nbcblk/college-freshman-recounts-impact-obama-s-my-brother-s-keeper-n696196,99526,82,text/html; charset=utf-8
http://www.nbcnews.com/news/latino/lawmakers-ice-says-all-undocumented-immigrants-risk-deportation-n722101,107510,92,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/why-el-chapo-s-extradition-mexico-surprised-u-s-officials-n709856,98423,85,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/inspiring-america-checking-in-on-real-life-super-hero-kid-iron-max-845252163910,498535,168,text/html; charset=utf-8
http://www.nbcnews.com/slideshow/defiant-settlers-resist-eviction-west-bank-outpost-n715406,95773,73,text/html; charset=utf-8
http://www.nbcnews.com/better/money/12-million-americans-keep-secret-their-partner-n719381,98751,82,text/html; charset=utf-8
